video_id,y_true,ridge_pred,enet_pred,logit_prob_pos
9,-0.0136402881814151,-0.013640288192044048,-0.01364028819382054,
1,-0.0136402881741199,-0.013640288192684726,-0.013640288193502657,
2,-0.0136402882129275,-0.013640288192093002,-0.013640288193502657,
3,-0.0136402881758072,-0.01364028819261047,-0.01364028819261587,
31,-0.0136402881874629,-0.013640288193423703,-0.01364028819382054,
4,-0.0136402881861275,-0.013640288192606487,-0.01364028819261587,
35,-0.013640288189744,-0.013640288192744437,-0.01364028819275329,
5,-0.0136402881777647,-0.01364028819261312,-0.01364028819261587,
6,-0.013640288201834,-0.013640288192608952,-0.01364028819261587,
40,-0.0136402881904234,-0.01364028819192189,-0.013640288193724464,
7,-0.013640288197821,-0.013640288191005564,-0.01364028819382054,
8,-0.0136402881817232,-0.013640288191481907,-0.01364028819382054,
10,-0.0136402881926599,-0.013640288193591045,-0.013640288193724464,
43,-0.0136402882048988,-0.013640288192613684,-0.01364028819261587,
11,-0.0136402881878748,-0.01364028819262987,-0.013640288193502657,
47,-0.0136402881888076,-0.013640288193434895,-0.013640288193724464,
12,-0.0136402881735828,-0.01364028819261781,-0.01364028819261587,
13,-0.0136402882068609,-0.013640288192624032,-0.01364028819261587,
14,-0.01364028820286,-0.013640288192858663,-0.01364028819382054,
15,-0.0136402881916284,-0.013640288192963377,-0.01364028819382054,
58,-0.0136402881965855,-0.013640288193344993,-0.013640288193502657,
16,-0.0136402881966028,-0.013640288192380322,-0.013640288193502657,
17,-0.0136402881931849,-0.013640288192101738,-0.013640288193724464,
18,-0.013640288172999,-0.013640288192568555,-0.013640288193502657,
19,-0.0136402881899049,-0.013640288193139094,-0.013640288193724464,
71,-0.0136402881856033,-0.013640288194517493,-0.013640288193724464,
20,-0.0136402881872029,-0.013640288191266808,-0.01364028819382054,
21,-0.0136402881830547,-0.013640288193747633,-0.013640288193724464,
22,-0.0136402881988093,-0.013640288193204996,-0.013640288193724464,
23,-0.0136402881951251,-0.013640288192147553,-0.013640288193502657,
24,-0.0136402881817232,-0.013640288193796923,-0.013640288193724464,
25,-0.0136402881638407,-0.013640288193190452,-0.013640288193724464,
75,-0.0136402881901633,-0.013640288193009198,-0.01364028819275329,
26,-0.013640288188549,-0.013640288193026071,-0.013640288193724464,
27,-0.0136402881983432,-0.013640288192617249,-0.01364028819261587,
28,-0.01364028819977,-0.013640288192615386,-0.01364028819261587,
29,-0.0136402881850659,-0.01364028819174886,-0.01364028819382054,
30,-0.0136402882235437,-0.013640288194783115,-0.013640288193502657,
32,-0.0136402881948674,-0.013640288192620375,-0.01364028819261587,
33,-0.0136402881944116,-0.013640288192625243,-0.01364028819261587,
81,-0.013640288201834,-0.013640288192082793,-0.01364028819382054,
82,-0.0136402881955943,-0.013640288192976888,-0.01364028819275329,
34,-0.0136402882011559,-0.013640288192755241,-0.013640288193724464,
83,-0.0136402882047719,-0.013640288192625865,-0.01364028819261587,
36,-0.0136402881983432,-0.01364028819155429,-0.01364028819382054,
37,-0.0136402881917939,-0.013640288193396747,-0.01364028819382054,
38,-0.0136402881784198,-0.013640288193390896,-0.01364028819275329,
39,-0.0136402881915329,-0.013640288192848541,-0.013640288193724464,
90,-0.0136402881917939,-0.013640288191057377,-0.01364028819275329,
41,-0.013640288190005,-0.01364028819263406,-0.01364028819261587,
42,-0.0136402881858653,-0.013640288191463642,-0.01364028819275329,
44,-0.0136402881794287,-0.01364028819445412,-0.013640288193502657,
45,-0.0136402881915329,-0.013640288192457597,-0.013640288193502657,
46,-0.0136402881813474,-0.013640288192617141,-0.01364028819261587,
95,-0.0136402881923158,-0.01364028819266219,-0.01364028819275329,
96,-0.0136402881981146,-0.013640288194048911,-0.01364028819382054,
48,-0.0136402882184044,-0.013640288192781952,-0.013640288193724464,
49,-0.0136402881892256,-0.013640288195220295,-0.01364028819275329,
50,-0.0136402881981146,-0.013640288190813997,-0.01364028819275329,
51,-0.01364028817877,-0.013640288193910484,-0.01364028819275329,
52,-0.0136402881856033,-0.013640288194697897,-0.013640288193502657,
53,-0.0136402881849357,-0.013640288193113633,-0.01364028819275329,
54,-0.0136402881968339,-0.013640288195055092,-0.01364028819382054,
55,-0.0136402881924863,-0.013640288193622067,-0.01364028819275329,
56,-0.0136402881814151,-0.013640288193362072,-0.013640288193724464,
57,-0.0136402881723829,-0.01364028819257074,-0.013640288193724464,
104,-0.0136402881820806,-0.013640288193075351,-0.013640288193724464,
59,-0.0136402882070891,-0.013640288192619851,-0.01364028819261587,
60,-0.0136402881814151,-0.013640288193073053,-0.013640288193724464,
61,-0.0136402882048988,-0.013640288193326714,-0.013640288193724464,
62,-0.01364028819977,-0.013640288192611764,-0.01364028819261587,
63,-0.0136402881790821,-0.01364028819295893,-0.013640288193502657,
64,-0.0136402882013552,-0.01364028819262022,-0.01364028819261587,
65,-0.0136402882139022,-0.01364028819358437,-0.013640288193724464,
66,-0.0136402881932677,-0.013640288190964231,-0.013640288193502657,
67,-0.0136402882001435,-0.013640288193168065,-0.01364028819275329,
68,-0.0136402882088202,-0.013640288193206245,-0.013640288193724464,
69,-0.0136402881777647,-0.01364028819577167,-0.01364028819382054,
114,-0.0136402881970811,-0.013640288191980854,-0.01364028819382054,
70,-0.0136402882131455,-0.01364028819790057,-0.01364028819275329,
115,-0.0136402881817072,-0.013640288193891514,-0.01364028819382054,
72,-0.0136402881917939,-0.01364028819189766,-0.01364028819382054,
73,-0.0136402881924863,-0.01364028819392884,-0.013640288193502657,
74,-0.0136402881880368,-0.013640288192862957,-0.013640288193724464,
119,-0.0136402881948674,-0.013640288192620004,-0.01364028819261587,
76,-0.0136402882005672,-0.013640288193782966,-0.01364028819275329,
77,-0.0136402881794287,-0.013640288193075594,-0.013640288193502657,
78,-0.0136402881916284,-0.013640288193212006,-0.013640288193502657,
